S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.931289,0.000265,0.000387,0.068058,0.062309,2599.418549,2001415.718742,2239.285714,1998626.714286,0.004589
0.931244,0.000258,0.000376,0.068122,0.062589,2523.172693,2003938.891434,2228.428571,2000855.142857,0.004997
0.931201,0.000250,0.000365,0.068184,0.062895,2449.339144,2006388.230579,2273.000000,2003128.142857,0.005389
0.931159,0.000243,0.000354,0.068243,0.063225,2377.840805,2008766.071383,2202.857143,2005331.000000,0.005766
0.931118,0.000236,0.000344,0.068302,0.063578,2308.637827,2011074.709210,2212.714286,2007543.714286,0.006129
0.931079,0.000229,0.000334,0.068358,0.063954,2241.655753,2013316.364964,2250.571429,2009794.285714,0.006477
0.931040,0.000223,0.000324,0.068413,0.064353,2176.824921,2015493.189884,2194.857143,2011989.142857,0.006812
0.931003,0.000216,0.000315,0.068466,0.064775,2114.097929,2017607.287813,2127.285714,2014116.428571,0.007133
0.930966,0.000210,0.000306,0.068518,0.065218,2053.417930,2019660.705743,2126.000000,2016242.428571,0.007442
0.930931,0.000204,0.000297,0.068568,0.065682,1994.711120,2021655.416864,2011.857143,2018254.285714,0.007738
0.930896,0.000199,0.000289,0.068616,0.066167,1937.932640,2023593.349504,1867.285714,2020121.571429,0.008021
0.930862,0.000193,0.000281,0.068664,0.066673,1883.028368,2025476.377872,1749.285714,2021870.857143,0.008293
0.930830,0.000188,0.000273,0.068710,0.067199,1829.937126,2027306.314998,1641.714286,2023512.571429,0.008554
0.930798,0.000183,0.000265,0.068755,0.067746,1778.606039,2029084.921037,1690.142857,2025202.714286,0.008804
0.930766,0.000178,0.000258,0.068798,0.068312,1728.959424,2030813.880462,1682.571429,2026885.285714,0.009044
0.930736,0.000173,0.000251,0.068841,0.068897,1680.950096,2032494.830557,1661.142857,2028546.428571,0.009274
0.930707,0.000168,0.000244,0.068882,0.069501,1634.528064,2034129.358621,1670.285714,2030216.714286,0.009494
0.930678,0.000164,0.000237,0.068922,0.070125,1589.641018,2035718.999639,1758.142857,2031974.857143,0.009706
0.930650,0.000159,0.000230,0.068961,0.070767,1546.229172,2037265.228811,1785.428571,2033760.285714,0.009910
0.930623,0.000155,0.000224,0.068998,0.071428,1504.248093,2038769.476903,1731.428571,2035491.714286,0.010106
0.930596,0.000151,0.000218,0.069035,0.072108,1463.657676,2040233.134580,1659.857143,2037151.571429,0.010295
0.930570,0.000147,0.000212,0.069071,0.072806,1424.413438,2041657.548018,1614.714286,2038766.285714,0.010478
0.930545,0.000143,0.000207,0.069106,0.073522,1386.468385,2043044.016403,1612.857143,2040379.142857,0.010655
0.930520,0.000139,0.000201,0.069139,0.074257,1349.772889,2044393.789291,1545.857143,2041925.000000,0.010827
0.930496,0.000136,0.000196,0.069172,0.075011,1314.291128,2045708.080419,1542.714286,2043467.714286,0.010994
