S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.810684,0.000401,0.000373,0.188542,0.770233,636.552432,97727.851450,593.428571,96599.714286,0.026030
0.810580,0.000423,0.000392,0.188605,0.774596,669.539446,98397.390896,603.571429,97203.285714,0.023619
0.810470,0.000446,0.000413,0.188671,0.778481,704.675452,99102.066348,610.428571,97813.714286,0.021170
0.810354,0.000471,0.000435,0.188741,0.781898,742.016192,99844.082540,611.142857,98424.857143,0.018703
0.810231,0.000497,0.000458,0.188814,0.784860,781.708795,100625.791334,648.714286,99073.571429,0.016218
0.810103,0.000524,0.000483,0.188890,0.787375,823.781770,101449.573104,667.285714,99740.857143,0.013711
0.809967,0.000553,0.000509,0.188971,0.789451,868.294348,102317.867451,686.857143,100427.714286,0.011197
0.809824,0.000584,0.000536,0.189056,0.791097,915.272974,103233.140425,696.571429,101124.285714,0.008684
0.809673,0.000616,0.000565,0.189146,0.792321,964.894865,104198.035290,753.142857,101877.428571,0.006169
0.809514,0.000649,0.000596,0.189240,0.793127,1017.136756,105215.172046,780.000000,102657.428571,0.003662
0.809347,0.000685,0.000628,0.189340,0.793522,1072.021851,106287.193897,802.857143,103460.285714,0.001177
0.809170,0.000722,0.000662,0.189446,0.793513,1129.570453,107416.764351,822.000000,104282.285714,-0.001288
0.808984,0.000760,0.000697,0.189559,0.793100,1189.927484,108606.691835,875.285714,105157.571429,-0.003750
0.808788,0.000800,0.000734,0.189677,0.792282,1253.258736,109859.950571,961.428571,106119.000000,-0.006221
0.808582,0.000842,0.000773,0.189802,0.791053,1319.710309,111179.660880,1070.571429,107189.571429,-0.008688
0.808366,0.000886,0.000814,0.189933,0.789410,1389.302961,112568.963841,1168.857143,108358.428571,-0.011138
0.808139,0.000932,0.000857,0.190072,0.787350,1462.136079,114031.099920,1280.285714,109638.714286,-0.013520
0.807901,0.000979,0.000901,0.190219,0.784883,1537.900076,115568.999997,1307.857143,110946.571429,-0.015799
0.807650,0.001028,0.000947,0.190375,0.782015,1616.634845,117185.634842,1350.428571,112297.000000,-0.018075
0.807386,0.001079,0.000996,0.190540,0.778720,1698.891298,118884.526140,1511.142857,113808.142857,-0.020471
0.807110,0.001132,0.001046,0.190712,0.774960,1785.236724,120669.762864,1770.857143,115579.000000,-0.022939
0.806822,0.001187,0.001099,0.190892,0.770719,1875.642139,122545.405003,1998.857143,117577.857143,-0.025441
0.806521,0.001245,0.001155,0.191079,0.765968,1970.604918,124516.009921,2311.571429,119889.428571,-0.027916
0.806208,0.001304,0.001213,0.191275,0.760711,2069.735389,126585.745310,2527.285714,122416.714286,-0.030175
0.805882,0.001365,0.001273,0.191480,0.754982,2172.452935,128758.198245,2639.142857,125055.857143,-0.032166
0.805540,0.001428,0.001335,0.191697,0.748810,2278.441006,131036.639251,2710.571429,127766.428571,-0.034054
0.805184,0.001492,0.001399,0.191925,0.742172,2388.179230,133424.818481,2881.142857,130647.571429,-0.035924
0.804812,0.001558,0.001466,0.192164,0.735062,2501.556741,135926.375222,3037.285714,133684.857143,-0.037754
0.804426,0.001625,0.001535,0.192415,0.727467,2618.820285,138545.195507,3249.000000,136933.857143,-0.039384
0.804025,0.001693,0.001605,0.192677,0.719446,2738.905146,141284.100653,3305.857143,140239.714286,-0.040856
0.803609,0.001762,0.001677,0.192951,0.710974,2862.552972,144146.653625,3515.000000,143754.714286,-0.042251
0.803179,0.001832,0.001751,0.193237,0.702081,2989.024509,147135.678135,3629.285714,147384.000000,-0.043646
0.802733,0.001903,0.001828,0.193536,0.692716,3119.374357,150255.052492,3937.285714,151321.285714,-0.044962
0.802274,0.001975,0.001906,0.193846,0.682940,3252.211192,153507.263684,4064.285714,155385.571429,-0.046018
0.801800,0.002046,0.001985,0.194169,0.672787,3387.517648,156894.781332,4239.571429,159625.142857,-0.046877
0.801312,0.002118,0.002065,0.194505,0.662301,3524.573020,160419.354352,4356.714286,163981.857143,-0.047765
0.800809,0.002189,0.002147,0.194855,0.651421,3664.499111,164083.853463,4681.857143,168663.714286,-0.048308
0.800295,0.002259,0.002229,0.195217,0.640362,3803.623396,167887.476858,4547.857143,173211.571429,-0.048200
0.799769,0.002328,0.002310,0.195594,0.629220,3941.857351,171829.334209,4474.142857,177685.714286,-0.047776
0.799231,0.002394,0.002390,0.195985,0.618069,4078.088590,175907.422799,4305.428571,181991.142857,-0.047310
