S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.943348,0.003076,0.003894,0.049682,0.168596,1924.969060,96843.123825,2062.285714,97601.857143,-0.051701
0.942801,0.003014,0.003856,0.050330,0.161731,1905.852574,98748.976398,2024.285714,99626.142857,-0.048214
0.942267,0.002951,0.003811,0.050971,0.155522,1884.075213,100633.051611,2002.571429,101628.714286,-0.045175
0.941745,0.002887,0.003763,0.051605,0.149865,1859.918917,102492.970528,1987.285714,103616.000000,-0.042443
0.941236,0.002823,0.003710,0.052231,0.144708,1833.760838,104326.731365,1914.000000,105530.000000,-0.039942
0.940740,0.002759,0.003653,0.052848,0.139978,1805.882391,106132.613757,1873.857143,107403.857143,-0.037730
0.940256,0.002695,0.003594,0.053455,0.135623,1776.526166,107909.139922,1801.428571,109205.285714,-0.035605
0.939785,0.002632,0.003532,0.054051,0.131630,1746.121883,109655.261806,1658.000000,110863.285714,-0.033580
0.939328,0.002569,0.003469,0.054633,0.127947,1714.913823,111370.175628,1559.000000,112422.285714,-0.031878
0.938884,0.002507,0.003405,0.055204,0.124516,1682.934852,113053.110481,1488.571429,113910.857143,-0.030525
0.938452,0.002446,0.003338,0.055764,0.121292,1650.199172,114703.309652,1454.714286,115365.571429,-0.029413
0.938031,0.002384,0.003271,0.056314,0.118247,1616.784163,116320.093816,1415.857143,116781.428571,-0.028351
0.937621,0.002324,0.003202,0.056853,0.115380,1582.956271,117903.050087,1328.428571,118109.857143,-0.027375
0.937223,0.002264,0.003133,0.057381,0.112659,1548.755646,119451.805733,1323.285714,119433.142857,-0.026566
0.936835,0.002204,0.003063,0.057898,0.110068,1514.208358,120966.014091,1283.428571,120716.571429,-0.025829
0.936458,0.002145,0.002993,0.058404,0.107598,1479.450882,122445.464973,1269.571429,121986.142857,-0.025161
0.936092,0.002087,0.002922,0.058898,0.105236,1444.528786,123889.993759,1260.428571,123246.571429,-0.024525
