S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.981618,0.000072,0.000081,0.018228,0.364610,694.659433,132822.421864,584.714286,137666.000000,-0.001330
0.981603,0.000073,0.000082,0.018242,0.364300,703.060592,133525.482456,569.714286,138235.714286,-0.001351
0.981587,0.000074,0.000083,0.018256,0.363985,711.526802,134237.009258,554.285714,138790.000000,-0.001369
0.981571,0.000075,0.000084,0.018270,0.363666,720.057105,134957.066364,546.142857,139336.142857,-0.001386
0.981556,0.000076,0.000085,0.018284,0.363343,728.650700,135685.717064,542.142857,139878.285714,-0.001400
0.981539,0.000077,0.000086,0.018298,0.363018,737.306629,136423.023693,549.571429,140427.857143,-0.001413
0.981523,0.000077,0.000087,0.018312,0.362690,746.024098,137169.047791,565.000000,140992.857143,-0.001423
0.981507,0.000078,0.000088,0.018327,0.362360,754.802164,137923.849955,595.142857,141588.000000,-0.001432
0.981490,0.000079,0.000089,0.018341,0.362028,763.640669,138687.490624,606.000000,142194.000000,-0.001440
0.981473,0.000080,0.000090,0.018356,0.361695,772.538818,139460.029442,613.857143,142807.857143,-0.001446
0.981456,0.000081,0.000091,0.018371,0.361360,781.496119,140241.525560,613.142857,143421.000000,-0.001451
0.981439,0.000082,0.000092,0.018387,0.361025,790.512082,141032.037642,602.428571,144023.428571,-0.001454
0.981422,0.000083,0.000093,0.018402,0.360689,799.586013,141831.623656,592.285714,144615.714286,-0.001456
0.981404,0.000084,0.000095,0.018418,0.360353,808.717564,142640.341220,572.428571,145188.142857,-0.001457
0.981386,0.000085,0.000096,0.018434,0.360018,817.906231,143458.247452,546.857143,145735.000000,-0.001457
