S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.964863,0.000282,0.000325,0.034531,0.221118,5468.445330,1441044.550911,5146.285714,1450735.142857,0.016694
0.964803,0.000284,0.000327,0.034586,0.224023,5503.657954,1446548.208866,5048.714286,1455783.857143,0.016872
0.964743,0.000287,0.000329,0.034640,0.226984,5542.329625,1452090.538491,5066.142857,1460850.000000,0.017032
0.964682,0.000290,0.000332,0.034696,0.230000,5584.606289,1457675.144779,4963.000000,1465813.000000,0.017170
0.964621,0.000294,0.000334,0.034751,0.233066,5630.644169,1463305.788949,4941.000000,1470754.000000,0.017286
0.964558,0.000298,0.000337,0.034807,0.236180,5680.602681,1468986.391630,4907.428571,1475661.428571,0.017376
0.964494,0.000301,0.000340,0.034864,0.239336,5734.643558,1474721.035188,4807.142857,1480468.571429,0.017439
0.964430,0.000306,0.000344,0.034921,0.242529,5792.938296,1480513.973484,4810.571429,1485279.142857,0.017472
0.964364,0.000310,0.000348,0.034979,0.245755,5855.661747,1486369.635231,4857.000000,1490136.142857,0.017472
0.964297,0.000315,0.000352,0.035037,0.249007,5922.987535,1492292.622767,4834.285714,1494970.428571,0.017439
0.964229,0.000320,0.000356,0.035096,0.252277,5995.099555,1498287.722322,4950.428571,1499920.857143,0.017369
0.964159,0.000325,0.000360,0.035156,0.255559,6072.178395,1504359.900717,5018.142857,1504939.000000,0.017260
0.964088,0.000330,0.000365,0.035216,0.258845,6154.403787,1510514.304503,5033.857143,1509972.857143,0.017113
0.964015,0.000336,0.000371,0.035278,0.262125,6241.964937,1516756.269440,5188.285714,1515161.142857,0.016923
0.963941,0.000342,0.000376,0.035340,0.265391,6335.034511,1523091.303950,5089.428571,1520250.571429,0.016690
0.963866,0.000349,0.000382,0.035403,0.268633,6433.805970,1529525.109920,5283.142857,1525533.714286,0.016416
0.963788,0.000356,0.000388,0.035468,0.271841,6538.458942,1536063.568862,5365.000000,1530898.714286,0.016097
0.963709,0.000363,0.000395,0.035533,0.275006,6649.173979,1542712.742841,5512.285714,1536411.000000,0.015733
0.963628,0.000371,0.000402,0.035599,0.278115,6766.120567,1549478.863408,5536.000000,1541947.000000,0.015324
0.963545,0.000379,0.000409,0.035667,0.281159,6889.467835,1556368.331243,5571.285714,1547518.285714,0.014872
0.963461,0.000387,0.000417,0.035736,0.284126,7019.391330,1563387.722573,5771.142857,1553289.428571,0.014378
0.963374,0.000396,0.000425,0.035806,0.287007,7156.069087,1570543.791661,6207.857143,1559497.285714,0.013839
0.963284,0.000405,0.000433,0.035878,0.289790,7299.637796,1577843.429457,6280.857143,1565778.142857,0.013257
0.963193,0.000414,0.000442,0.035951,0.292464,7450.243645,1585293.673102,6496.000000,1572274.142857,0.012636
0.963099,0.000424,0.000452,0.036025,0.295020,7608.034681,1592901.707783,6847.000000,1579121.142857,0.011975
0.963003,0.000434,0.000461,0.036101,0.297445,7773.137829,1600674.845612,7152.571429,1586273.714286,0.011275
0.962904,0.000445,0.000472,0.036179,0.299732,7945.664065,1608620.509677,7407.714286,1593681.428571,0.010540
