S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.961326,0.000014,0.000018,0.038642,0.104214,54.597129,16327.821469,49.000000,16340.000000,0.007926
0.961324,0.000014,0.000018,0.038645,0.104990,53.832066,16381.653536,49.000000,16389.000000,0.008659
0.961321,0.000014,0.000017,0.038648,0.105842,53.098907,16434.752443,59.714286,16448.714286,0.009421
0.961319,0.000014,0.000017,0.038651,0.106773,52.397758,16487.150201,59.000000,16507.714286,0.010213
0.961316,0.000013,0.000017,0.038654,0.107790,51.729077,16538.879279,63.571429,16571.285714,0.011036
0.961314,0.000013,0.000017,0.038656,0.108896,51.093121,16589.972399,57.714286,16629.000000,0.011891
0.961311,0.000013,0.000016,0.038659,0.110097,50.490313,16640.462712,68.000000,16697.000000,0.012781
0.961309,0.000013,0.000016,0.038662,0.111400,49.920816,16690.383528,67.714286,16764.714286,0.013708
0.961306,0.000013,0.000016,0.038665,0.112811,49.385264,16739.768792,61.142857,16825.857143,0.014671
0.961304,0.000013,0.000016,0.038667,0.114337,48.884257,16788.653049,48.000000,16873.857143,0.015672
0.961301,0.000013,0.000016,0.038670,0.115985,48.418355,16837.071405,48.285714,16922.142857,0.016716
0.961299,0.000013,0.000016,0.038673,0.117765,47.988018,16885.059423,40.857143,16963.000000,0.017806
0.961297,0.000013,0.000016,0.038675,0.119685,47.594032,16932.653455,39.142857,17002.142857,0.018942
0.961294,0.000013,0.000015,0.038678,0.121757,47.237169,16979.890624,27.000000,17029.142857,0.020127
0.961292,0.000012,0.000015,0.038681,0.123990,46.918432,17026.809056,24.142857,17053.285714,0.021365
0.961289,0.000012,0.000015,0.038683,0.126398,46.638733,17073.447789,30.857143,17084.142857,0.022662
0.961287,0.000012,0.000015,0.038686,0.128995,46.399192,17119.846981,35.142857,17119.285714,0.024021
0.961284,0.000012,0.000015,0.038688,0.131796,46.201231,17166.048212,34.857143,17154.142857,0.025440
0.961282,0.000012,0.000015,0.038691,0.134817,46.046439,17212.094652,42.000000,17196.142857,0.026927
0.961279,0.000012,0.000015,0.038693,0.138077,45.936550,17258.031201,40.000000,17236.142857,0.028484
0.961277,0.000012,0.000015,0.038696,0.141597,45.873636,17303.904838,42.428571,17278.571429,0.030113
0.961274,0.000013,0.000015,0.038698,0.145397,45.859946,17349.764784,43.000000,17321.571429,0.031820
0.961272,0.000013,0.000015,0.038701,0.149504,45.898074,17395.662858,38.142857,17359.714286,0.033607
0.961269,0.000013,0.000015,0.038703,0.153944,45.990958,17441.653817,31.857143,17391.571429,0.035477
0.961266,0.000013,0.000015,0.038706,0.158746,46.141904,17487.795720,36.428571,17428.000000,0.037441
0.961264,0.000013,0.000015,0.038708,0.163944,46.354619,17534.150339,29.000000,17457.000000,0.039496
0.961261,0.000013,0.000015,0.038711,0.169573,46.633398,17580.783738,28.000000,17485.000000,0.041648
0.961258,0.000013,0.000015,0.038713,0.175674,46.983062,17627.766800,27.857143,17512.857143,0.043903
0.961255,0.000013,0.000015,0.038716,0.182288,47.409108,17675.175908,26.285714,17539.142857,0.046260
