S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.969888,0.000465,0.000627,0.029019,0.088970,11616.810493,1889535.823945,12590.285714,1907007.285714,-0.025802
0.969807,0.000454,0.000616,0.029123,0.086991,11399.895058,1900935.719004,12441.714286,1919449.000000,-0.023592
0.969727,0.000444,0.000604,0.029225,0.085223,11179.976397,1912115.695400,10516.857143,1929965.857143,-0.021356
0.969650,0.000434,0.000592,0.029325,0.083661,10958.736904,1923074.432305,10000.285714,1939966.142857,-0.019142
0.969574,0.000423,0.000580,0.029422,0.082288,10736.439299,1933810.871604,9565.142857,1949531.285714,-0.017010
0.969501,0.000413,0.000568,0.029518,0.081092,10513.802708,1944324.674312,9109.285714,1958640.571429,-0.014935
0.969429,0.000404,0.000556,0.029612,0.080062,10291.532401,1954616.206713,8799.714286,1967440.285714,-0.012928
0.969358,0.000394,0.000544,0.029704,0.079188,10070.199416,1964686.406129,8590.142857,1976030.428571,-0.010998
0.969290,0.000385,0.000532,0.029793,0.078458,9850.330915,1974536.737044,8454.857143,1984485.285714,-0.009149
0.969223,0.000376,0.000520,0.029881,0.077865,9632.473675,1984169.210719,9447.571429,1993932.857143,-0.007394
0.969158,0.000367,0.000509,0.029967,0.077397,9416.539695,1993585.750414,8858.428571,2002791.285714,-0.005715
0.969094,0.000358,0.000497,0.030051,0.077048,9203.552789,2002789.303203,8381.142857,2011172.428571,-0.004110
0.969032,0.000349,0.000486,0.030133,0.076812,8993.813559,2011783.116761,7952.714286,2019125.142857,-0.002597
0.968971,0.000341,0.000475,0.030213,0.076680,8787.602749,2020570.719510,7598.857143,2026724.000000,-0.001175
0.968912,0.000333,0.000464,0.030291,0.076646,8585.154721,2029155.874231,7406.857143,2034130.857143,0.000157
0.968854,0.000325,0.000453,0.030368,0.076702,8386.631778,2037542.506009,7322.571429,2041453.428571,0.001403
0.968798,0.000318,0.000442,0.030442,0.076844,8192.154629,2045734.660638,6847.000000,2048300.428571,0.002566
0.968742,0.000310,0.000432,0.030515,0.077066,8002.018359,2053736.678996,6629.714286,2054930.142857,0.003647
0.968688,0.000303,0.000422,0.030587,0.077363,7816.249184,2061552.928181,6416.285714,2061346.428571,0.004649
0.968635,0.000296,0.000412,0.030656,0.077730,7634.939312,2069187.867492,6294.285714,2067640.714286,0.005575
0.968583,0.000290,0.000403,0.030724,0.078163,7458.123868,2076645.991361,6162.285714,2073803.000000,0.006428
0.968533,0.000283,0.000394,0.030791,0.078656,7285.851934,2083931.843294,6081.142857,2079884.142857,0.007213
0.968483,0.000277,0.000384,0.030856,0.079208,7118.134832,2091049.978126,6063.714286,2085947.857143,0.007931
0.968435,0.000271,0.000376,0.030919,0.079813,6954.963487,2098004.941613,6107.571429,2092055.428571,0.008588
