S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.933343,0.001244,0.001447,0.063965,0.221936,51314.015481,8865984.350309,52084.714286,8948522.285714,-0.000786
0.933088,0.001250,0.001455,0.064207,0.221802,51580.014706,8917564.365015,51531.571429,9000053.857143,-0.000760
0.932831,0.001256,0.001462,0.064450,0.221673,51844.590040,8969408.955054,51450.571429,9051504.428571,-0.000735
0.932573,0.001262,0.001470,0.064695,0.221548,52107.751130,9021516.706184,51132.714286,9102637.142857,-0.000711
0.932314,0.001268,0.001477,0.064940,0.221428,52369.464312,9073886.170496,50008.857143,9152646.000000,-0.000686
0.932054,0.001274,0.001484,0.065187,0.221312,52629.710470,9126515.880966,48934.857143,9201580.857143,-0.000662
0.931793,0.001280,0.001492,0.065436,0.221200,52888.506586,9179404.387552,48229.428571,9249810.285714,-0.000639
0.931530,0.001286,0.001499,0.065685,0.221092,53145.841903,9232550.229454,46950.285714,9296760.571429,-0.000617
0.931266,0.001292,0.001506,0.065936,0.220987,53401.705442,9285951.934896,45831.428571,9342592.000000,-0.000596
0.931002,0.001298,0.001513,0.066187,0.220886,53656.138323,9339608.073219,45701.285714,9388293.285714,-0.000578
0.930736,0.001303,0.001520,0.066440,0.220788,53909.164849,9393517.238069,45536.714286,9433830.000000,-0.000560
0.930469,0.001309,0.001527,0.066695,0.220694,54160.772295,9447678.010363,45163.857143,9478993.857143,-0.000543
0.930201,0.001315,0.001535,0.066950,0.220602,54410.984834,9502088.995198,45678.142857,9524672.000000,-0.000528
0.929931,0.001321,0.001542,0.067207,0.220512,54659.789537,9556748.784735,45373.714286,9570045.714286,-0.000513
0.929661,0.001326,0.001548,0.067464,0.220425,54907.172317,9611655.957052,45470.000000,9615515.714286,-0.000499
0.929390,0.001332,0.001555,0.067723,0.220341,55153.096526,9666809.053577,44565.571429,9660081.285714,-0.000484
0.929117,0.001337,0.001562,0.067983,0.220259,55397.548984,9722206.602561,44267.571429,9704348.857143,-0.000473
0.928843,0.001343,0.001569,0.068244,0.220178,55640.598357,9777847.200918,45518.714286,9749867.571429,-0.000463
