S,E,I,R,p,I_new_nn,I_cum_nn,I_new_real,I_cum_real,f
0.844546,0.000637,0.000789,0.154028,0.217815,43547.544408,6006348.869999,39520.714286,6042922.714286,0.011600
0.844422,0.000634,0.000784,0.154160,0.219869,43281.103451,6049629.973450,38009.571429,6081175.857143,0.012440
0.844298,0.000631,0.000779,0.154291,0.222082,43029.127565,6092659.101015,37021.428571,6118197.285714,0.013278
0.844175,0.000629,0.000775,0.154421,0.224457,42792.640769,6135451.741784,36049.714286,6154247.000000,0.014117
0.844051,0.000627,0.000771,0.154551,0.226997,42572.686622,6178024.428406,35064.714286,6189311.714286,0.014954
0.843927,0.000626,0.000767,0.154680,0.229705,42370.152748,6220394.581154,34867.428571,6224179.142857,0.015787
0.843803,0.000625,0.000764,0.154809,0.232584,42186.213206,6262580.794360,34758.285714,6258937.428571,0.016611
0.843679,0.000624,0.000761,0.154937,0.235635,42021.775994,6304602.570354,36120.428571,6295057.857143,0.017425
0.843554,0.000624,0.000758,0.155064,0.238861,41878.245611,6346480.815966,37327.285714,6332385.142857,0.018238
0.843429,0.000624,0.000756,0.155191,0.242266,41756.883975,6388237.699941,38648.285714,6371033.428571,0.019052
0.843304,0.000624,0.000754,0.155317,0.245856,41659.071920,6429896.771861,39606.714286,6410640.142857,0.019867
0.843179,0.000625,0.000753,0.155443,0.249633,41586.178695,6471482.950555,40132.285714,6450772.428571,0.020681
0.843052,0.000627,0.000752,0.155569,0.253603,41539.573519,6513022.524074,40453.000000,6491225.428571,0.021489
0.842925,0.000629,0.000752,0.155694,0.257769,41520.675010,6554543.199084,40634.857143,6531860.285714,0.022280
0.842796,0.000632,0.000752,0.155820,0.262129,41530.957778,6596074.156862,41650.000000,6573510.285714,0.023044
0.842667,0.000635,0.000753,0.155946,0.266683,41572.078408,6637646.235271,43504.285714,6617014.571429,0.023785
0.842536,0.000639,0.000754,0.156071,0.271432,41645.641977,6679291.877247,43199.142857,6660213.714286,0.024510
0.842403,0.000643,0.000756,0.156197,0.276377,41753.267485,6721045.144733,43314.714286,6703528.428571,0.025204
0.842269,0.000649,0.000759,0.156324,0.281513,41896.729494,6762941.874226,43578.142857,6747106.571429,0.025855
0.842133,0.000655,0.000762,0.156451,0.286836,42077.829707,6805019.703933,43616.142857,6790722.714286,0.026459
0.841994,0.000662,0.000766,0.156578,0.292338,42298.482095,6847318.186028,43730.000000,6834452.714286,0.027010
